2.542986561031403,0.016666666666666607,0.21598092910128752,2.23170638966498
2.5527759040136755,0.03333333333333233,0.24695884078055869,2.7192619395201163
2.5651289161178186,0.04999999999999982,0.2420857568148384,3.431392251150886
2.579008324412384,0.06666666666666732,0.2453886807505264,3.855391192934705
2.5934117611568688,0.08333333333333304,0.1588301510114374,4.0009546512456975
2.609506324371253,0.10000000000000053,0.14748135363099554,4.4707120039957395
2.6261986030792555,0.11666666666666625,0.1276068926499624,4.636744085556179
2.6431328711519186,0.13333333333333375,0.10946634032760946,4.703963353517645
2.6622998966962705,0.14999999999999947,0.10833190987483318,5.3241737623198935
2.6838836451319157,0.16666666666666696,0.10641850730046017,5.995485676568079
2.7055693962869314,0.18333333333333268,0.09645979670432933,6.023819765282148
2.7274850915741222,0.20000000000000018,0.08345025752016445,6.087693135330841
2.7511363796193167,0.2166666666666659,0.07539571988344167,6.569802234776293
2.7765762273593326,0.2333333333333334,0.07751555947636342,7.066624372226576
2.8020722201744515,0.2499999999999991,0.058623134702072394,7.082220226421928
2.8290454268908514,0.2666666666666666,0.06830427975320737,7.492557421222306
2.8573783836670112,0.2833333333333323,0.053507870218906996,7.87026577115543
2.888284161307835,0.2999999999999998,0.05860507376810932,8.584938233562205
2.9204323625101294,0.3166666666666673,0.051459997446910224,8.93005588952607
2.951651746592834,0.33333333333333304,0.055624631749111225,8.672051134084661
2.9848042196122417,0.35000000000000053,0.054422945310178626,9.209020283168906
2.389000935935473,0.016666666666666607,0.4982293711257792,0.9825780962626042
2.3920436150210116,0.03333333333333233,0.5502400423492346,0.8451886348717635
2.3952428569214903,0.04999999999999982,0.5515349108376426,0.8886783056885257
2.4000348244577014,0.06666666666666732,0.5445881026460243,1.3311020933919335
2.4027226674419713,0.08333333333333304,0.5399366307623108,0.7466230511861399
2.4062336609781028,0.10000000000000053,0.5435259958504065,0.9752759822586998
2.4108530413002307,0.11666666666666625,0.5645772484708296,1.2831612005911568
2.4168111364624916,0.13333333333333375,0.5556228158688405,1.6550264339613268
2.420749208143202,0.14999999999999947,0.5422603098420327,1.0939088001973105
2.4251448910563647,0.16666666666666696,0.5436609226181837,1.2210230314340509
2.4275571225446306,0.18333333333333268,0.5436609226181837,0.6700643022961336
2.4322431505052227,0.20000000000000018,0.5079905858040172,1.3016744334977781
2.4381466168536083,0.2166666666666659,0.5079905858040172,1.6398517634405345
2.442548762507128,0.2333333333333334,0.5042174699458258,1.2228182370888492
2.4482230349119347,0.2499999999999991,0.5042174699458258,1.5761867791129192
2.4510957063897467,0.2666666666666666,0.5284102649596752,0.7979642993922285
2.454144024879273,0.2833333333333323,0.5284102649596752,0.8467551359795964
2.456556611062235,0.2999999999999998,0.5305680194343695,0.6701628286004769
2.459947267098302,0.3166666666666673,0.5307137421245022,0.9418488989075448
2.4616277260443162,0.33333333333333304,0.6154027447902837,0.4667941516706892
2.4656903313478225,0.35000000000000053,0.6132949671412982,1.1285014731961949
2.4680612963338415,0.36666666666666625,0.6103523237999375,0.6586013850054223
2.471531103480605,0.38333333333333375,0.6166699912086248,0.9638353185452972
2.4745692245999584,0.39999999999999947,0.6035314695711129,0.8439225331536951
2.47818516642987,0.41666666666666696,0.5953098948661243,1.004428286086596
2.4825999999999997,0.4333333333333327,0.5168883707046489,1.2263426583694024
2.48931492943703,0.4500000000000002,0.5017897820407765,1.8652581769527183
2.4973627312912097,0.4666666666666659,0.4239411868555959,2.2355005150499587
2.507743480942252,0.4833333333333334,0.3233823004819221,2.8835415697340063
2.51976388778074,0.4999999999999991,0.2742777409208926,3.339001899579872
2.532008722132922,0.5166666666666666,0.16528885665595308,3.401342875606253
2.544009364145779,0.5333333333333323,0.1394595115535229,3.3335116702379484
2.557191836952022,0.5499999999999998,0.1675482331277542,3.66179800173415
2.570574067374859,0.5666666666666673,0.12883966706061736,3.717286228565937
2.5849153129825235,0.583333333333333,0.11940848553924806,3.983679335462367
2.6013724866227634,0.6000000000000005,0.09555226119965289,4.571437122288805
2.6188998414747857,0.6166666666666663,0.12886935830191393,4.868709681117311
2.638622295393844,0.6333333333333337,0.08633637369397623,5.478459421960662
2.6604056309721176,0.6499999999999995,0.08426317663712564,6.050926549520531
2.6830870248215613,0.666666666666667,0.0887286515412299,6.300387180400906
2.70488290968465,0.6833333333333327,0.09190131867714404,6.054412461969108
2.7267831781473104,0.7000000000000002,0.08808591565680565,6.0834079062946325
2.7507666275209255,0.7166666666666659,0.07928652480267845,6.662069270448592
2.7755322797452417,0.7333333333333334,0.0861279857509941,6.8793478400878385
2.8009337050474445,0.7499999999999991,0.07590776254621237,7.055951472834104
2.826664105397936,0.7666666666666666,0.056347888353194486,7.147333430692077
2.853670627480787,0.7833333333333323,0.04896512934510852,7.501811689680898
2.8829812514314725,0.7999999999999998,0.04792587021404911,8.141839986301482
2.9124969310999558,0.8166666666666673,0.045013608295538035,8.198799907912026
2.9430759272426887,0.833333333333333,0.045777823891158864,8.494165595203576
2.9761230453023155,0.8500000000000005,0.03967796059895598,9.179755016562986
1.8998355895022292,0.016666666666666607,0.7840756097963063,0.4980792900414405
1.9002635301774307,0.03333333333333233,0.8455111331661767,0.11887240977816715
1.9014736762216895,0.04999999999999982,0.8456238236185307,0.33615167896069614
1.902226250268776,0.06666666666666732,0.8525480373859741,0.20904834641292583
1.9033726541635123,0.08333333333333304,0.867612571380515,0.3184455263156562
1.9040041067244051,0.10000000000000053,0.8792870495861859,0.17540348913689355
1.9054542933906018,0.11666666666666625,0.8823347889356111,0.4028296294990834
1.9066417494456258,0.13333333333333375,0.8809749669422872,0.3298489041733379
1.9082656601824692,0.14999999999999947,0.8752684763942346,0.4510863157898115
1.9100178581583591,0.16666666666666696,0.7656440124541036,0.48672165996946914
1.9117718642449204,0.18333333333333268,0.7656440124541036,0.4872239129336686
1.9142146327662863,0.20000000000000018,0.7264904931315808,0.6785468114905607
1.9176589784212448,0.2166666666666659,0.7264904931315808,0.9567626819328436
1.922939962136089,0.2333333333333334,0.5905848848239469,1.4669399207901137
1.9298601558919868,0.2499999999999991,0.5905848848239469,1.9222760433050008
1.9345014006862107,0.2666666666666666,0.5172790652506783,1.289234665062214
1.9382687988575962,0.2833333333333323,0.5172790652506783,1.046499492051544
1.9435591139878878,0.2999999999999998,0.5620802343591034,1.469531980636516
1.9443494291181795,0.3166666666666673,0.5775226608113359,0.2195319806365159
1.9460895761257535,0.33333333333333304,0.5899804520017085,0.4833741687704574
1.9463767550240132,0.35000000000000053,0.604506737891546,0.07977191618327094
1.9479338670578477,0.36666666666666625,0.6222288031878738,0.43253112050957193
1.9480985521207694,0.38333333333333375,0.644964292691573,0.04574585081160339
1.9494162653972917,0.39999999999999947,0.6720034986730187,0.3660314657006509
1.9494345288180148,0.41666666666666696,0.7028598003532228,0.005073172423021299
1.9516773975599235,0.4333333333333327,0.7679202311530788,0.6230190949745944
1.9538819275729633,0.4500000000000002,0.7547498146813147,0.6123694480665826
1.9575281420256248,0.4666666666666659,0.7547498146813147,1.012837347961427
1.9595370848533893,0.4833333333333334,0.7416516098253365,0.558039674379093
1.9631006336567147,0.4999999999999991,0.7051137117701838,0.9898746675904384
1.9631369119351667,0.5166666666666666,0.6993958269348456,0.010077299569913076
1.9656715148739698,0.5333333333333323,0.6993958269348456,0.7040563718897742
1.9673469251956457,0.5499999999999998,0.6989045934467006,0.4653917560210772
1.968028559791184,0.5666666666666673,0.7053907074656693,0.1893429432050655
1.9691628225137265,0.583333333333333,0.7048250724199902,0.31507297848411386
1.9706450248942733,0.6000000000000005,0.7411726977523887,0.4117228834852571
1.9708903878479813,0.6166666666666663,0.7346991417250001,0.06815637603001144
1.9710789007078593,0.6333333333333337,0.7342462700936768,0.052364683299366215
1.9728018362034432,0.6499999999999995,0.7334176555926657,0.47859319321773885
1.9760860263030868,0.666666666666667,0.7323965413398422,0.9122750276788448
1.977080258570339,0.6833333333333327,0.7237265127339215,0.27617562979226123
1.9796694055490442,0.7000000000000002,0.7057110723435265,0.7192074940847669
1.9832238567839335,0.7166666666666659,0.6433285801269284,0.9873475652469964
1.9874689399489802,0.7333333333333334,0.6176748688159769,1.179189768068536
1.991981398542303,0.7499999999999991,0.5492814925519612,1.2534607203674626
1.9990665184783307,0.7666666666666666,0.5476826108601165,1.9680888711187592
2.005010204784487,0.7833333333333323,0.5519134597709896,1.6510239739322998
2.0064538910906435,0.7999999999999998,0.5679641673175773,0.4010239739322998
2.0071463871797537,0.8166666666666673,0.5853056631246625,0.19236002475287406
2.009326030699906,0.833333333333333,0.6030495178147075,0.6054565333755778
2.010272762071309,0.8500000000000005,0.68173620090894,0.26298093650089843
2.011511680537866,0.8666666666666663,0.6870263805056244,0.3441440184881421
2.0139865818248617,0.8833333333333337,0.6945805053969424,0.6874725797209812
2.018094589827999,0.8999999999999995,0.7078700019065082,1.1411133342047635
2.018216741770853,0.916666666666667,0.7252739574583859,0.03393109523726734
2.018727890466012,0.9333333333333327,0.7348858436083728,0.14198574865531075
2.0194075137179097,0.9500000000000002,0.7437928124499568,0.18878423663823035
2.021692756413155,0.9666666666666659,0.7466740152365475,0.6347896375681408
2.0252105348632723,0.9833333333333334,0.7353810301497217,0.9771606805880422
2.0259199121082063,0.9999999999999991,0.7224183838186904,0.19704923470398084
2.0271559759410707,1.0166666666666666,0.7132628108166768,0.34335106468446014
2.0300228496008046,1.0333333333333323,0.7222891327476259,0.7963537943704372
2.0318020700477764,1.0499999999999998,0.7114566890640242,0.49422790193664085
2.0329019124824668,1.0666666666666673,0.7028739072131717,0.3055117874140413
2.034982579102553,1.083333333333333,0.6973146353945393,0.5779629500239338
2.03845731084732,1.1000000000000005,0.6986588271193441,0.9652032624353838
2.041790332413214,1.1166666666666663,0.6630026892341683,0.9258393238593654
2.042505473586479,1.1333333333333337,0.6569197212593688,0.19865032590704182
2.0457032498703147,1.1499999999999995,0.6501729967789239,0.8882711899542968
2.0496992199240442,1.166666666666667,0.6453667796255736,1.1099916815915911
2.051533758480393,1.1833333333333327,0.7113152536409573,0.5095940434302092
2.051751075546589,1.2000000000000002,0.7170806236734205,0.060365851720955974
2.052168106844645,1.216666666666666,0.7273639852511833,0.11584202723792224
2.052238162071098,1.2333333333333334,0.7438356051393589,0.019459785125834413
2.0525112891378914,1.2499999999999991,0.7497620374521748,0.07586862966479874
2.055208961123268,1.2666666666666666,0.7500783845803037,0.7493533292713838
2.0580273321084914,1.2833333333333323,0.7454867405966553,0.7828808292287042
2.0609327794953325,1.2999999999999998,0.6650952194105232,0.8070687185668648
2.064538974719346,1.3166666666666673,0.6467135326208469,1.001720895559315
2.068571828594452,1.333333333333333,0.6334446352160569,1.1202371875295987
2.0747166729110806,1.3500000000000005,0.49200484713817927,1.7069011990633847
2.0809844028575224,1.3666666666666663,0.39863603135293285,1.741036096233973
2.0886774697996393,1.3833333333333337,0.3803063274216872,2.136963039476833
2.0966611895329694,1.3999999999999995,0.3639295375295566,2.2176999259249786
2.104349232940042,1.416666666666667,0.34436135044789007,2.1355676130757897
2.1124416951877816,1.4333333333333327,0.2994311157407544,2.247906179927718
2.122975399400964,1.4500000000000002,0.2868981211716396,2.9260289481063
2.1326496530827943,1.466666666666666,0.2843677252496073,2.6872926893972413
2.1433776172959282,1.4833333333333334,0.30360588237143366,2.9799900592038133
2.150454835404465,1.4999999999999991,0.3612157585177589,1.9658939190379567
2.1575447539072483,1.5166666666666666,0.3745638882754774,1.9694218063286668
2.160910977454274,1.5333333333333323,0.5048429350026324,0.9350620963959982
2.163088585357572,1.5499999999999998,0.530568240163095,0.6048910842493673
2.1673034125529016,1.5666666666666673,0.554082026779589,1.1707853320360562
2.169406176399185,1.583333333333333,0.5773820065724312,0.5841010684120405
2.1700020568825025,1.6000000000000005,0.7097737236217155,0.16552235647715882
2.1708761582532508,1.6166666666666663,0.7217765333868775,0.24280593631890396
2.17142637630861,1.6333333333333337,0.7379279425213046,0.1528383487109497
2.1717549722886558,1.6499999999999995,0.7588989031448758,0.09127666112374132
2.1741901923407925,1.666666666666667,0.7819304385951883,0.6764500144825341
2.1746771715202704,1.6833333333333327,0.7958667689485596,0.13527199429934547
2.1763599749020903,1.7000000000000002,0.8016214794180292,0.46744538383887835
2.1801172196814265,1.716666666666666,0.694940995352031,1.0436791053711163
2.1845333592429936,1.7333333333333334,0.6663705202549394,1.2267054337687755
2.1900041225167746,1.7499999999999991,0.5402183561567329,1.5196564649391082
2.1945915838044963,1.7666666666666666,0.4994279712800089,1.2742948021448888
2.1970486371371174,1.7833333333333323,0.46450826475417434,0.6825148146170866
2.198688765929592,1.7999999999999998,0.4396401771776905,0.45559133124296747
2.201174166842015,1.8166666666666673,0.4778981782290683,0.6903891423397109
2.205825403768757,1.833333333333333,0.46093673193463475,1.2920102574283807
2.2108381071399927,1.8500000000000005,0.46434418879718375,1.3924176031210196
2.2161333995355337,1.8666666666666663,0.4472533455102015,1.4709145543169486
